run_id,station_id,station_name,model,model_family,model_identifier,model_version,origin_date,target_date,horizon,context_start,context_end,context_length_used,y_true,y_true_observed,y_pred,q10,q50,q90,target_is_direct_observation,target_is_imputed,target_imputation_method,target_is_iqr_outlier,target_is_outlier_removed,prediction_source,training_site,evaluation_site
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-22,2024-09-29,7,2022-08-22,2024-09-22,763,1.376430896595819,,1.1173663139343262,0.8406169414520264,1.1173663139343262,1.409658670425415,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-22,2024-10-06,14,2022-08-22,2024-09-22,763,1.6446427163369362,,1.1213552951812744,0.7450790405273438,1.1213552951812744,1.5693809986114502,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-09-22,2024-10-20,28,2022-08-22,2024-09-22,763,1.8061136822118211,,1.161818027496338,0.6528670787811279,1.161818027496338,1.7962498664855957,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-06,2024-10-07,1,2022-08-22,2024-10-06,777,1.7605558579429248,,1.7378461360931396,1.5754647254943848,1.7378461360931396,1.902656316757202,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-06,2024-10-13,7,2022-08-22,2024-10-06,777,1.8628488893058353,,1.5779085159301758,1.1781141757965088,1.5779085159301758,1.928079605102539,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-06,2024-10-20,14,2022-08-22,2024-10-06,777,1.8061136822118211,,1.5362014770507812,1.0400002002716064,1.5362014770507812,2.034132480621338,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-06,2024-11-03,28,2022-08-22,2024-10-06,777,1.7438644129831542,,1.4607605934143066,0.8240928649902344,1.4607605934143066,2.1907668113708496,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-20,2024-10-21,1,2022-08-22,2024-10-20,791,1.7939856283632754,,1.758713722229004,1.5671441555023191,1.758713722229004,2.054157257080078,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-20,2024-10-27,7,2022-08-22,2024-10-20,791,1.7923348038788725,,1.6929652690887451,1.2865891456604004,1.6929652690887451,2.0919830799102783,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-20,2024-11-03,14,2022-08-22,2024-10-20,791,1.7438644129831542,,1.633335828781128,1.1055152416229248,1.633335828781128,2.221682071685791,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-10-20,2024-11-17,28,2022-08-22,2024-10-20,791,1.5258714502319348,,1.5006625652313232,0.7382063865661621,1.5006625652313232,2.27120041847229,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-03,2024-11-04,1,2022-08-22,2024-11-03,805,1.7360720723730054,,1.661492109298706,1.5520563125610352,1.661492109298706,1.872018814086914,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-03,2024-11-10,7,2022-08-22,2024-11-03,805,1.738545867549986,,1.696897268295288,1.4845056533813477,1.696897268295288,1.952516794204712,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-03,2024-11-17,14,2022-08-22,2024-11-03,805,1.5258714502319348,,1.661703109741211,1.3784103393554688,1.661703109741211,2.0528340339660645,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-03,2024-12-01,28,2022-08-22,2024-11-03,805,1.088723692715156,,1.6690220832824707,1.2775866985321045,1.6690220832824707,2.1966066360473633,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-17,2024-11-18,1,2022-08-22,2024-11-17,819,1.402421176466638,,1.5729892253875732,1.4548275470733645,1.5729892253875732,1.711566925048828,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-17,2024-11-24,7,2022-08-22,2024-11-17,819,1.140468177393455,,1.5542292594909668,1.1582362651824951,1.5542292594909668,1.8636462688446045,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-17,2024-12-01,14,2022-08-22,2024-11-17,819,1.088723692715156,,1.5347726345062256,0.975593328475952,1.5347726345062256,2.02357816696167,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-11-17,2024-12-15,28,2022-08-22,2024-11-17,819,0.9344397536105096,,1.4508862495422363,0.6528537273406982,1.4508862495422363,2.2230265140533447,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-12-01,2024-12-02,1,2022-08-22,2024-12-01,833,1.0649157939821698,,1.0214617252349854,0.9021205902099608,1.0214617252349854,1.1569361686706543,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-12-01,2024-12-08,7,2022-08-22,2024-12-01,833,1.0161535970880582,,0.980504035949707,0.6323788166046143,0.980504035949707,1.3495807647705078,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-12-01,2024-12-15,14,2022-08-22,2024-12-01,833,0.9344397536105096,,0.9208691120147704,0.4430935382843017,0.9208691120147704,1.4797170162200928,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200051Z,la_poza,La Poza,TimesFM,timesfm,google/timesfm-2.0-500m-pytorch,1.3.0,2024-12-01,2024-12-29,28,2022-08-22,2024-12-01,833,0.333,0.333,0.9263100624084472,0.3154573440551758,0.9263100624084472,1.7390522956848145,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2023-12-31,2024-01-01,1,2022-08-22,2023-12-31,497,1.8794465184485616,,0.9722250699996948,0.6557590365409851,1.0375933647155762,1.0375933647155762,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2023-12-31,2024-01-07,7,2022-08-22,2023-12-31,497,1.787392362576436,,1.0438190698623655,1.0085407495498655,1.0375933647155762,1.0396685600280762,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2023-12-31,2024-01-14,14,2022-08-22,2023-12-31,497,1.6397477979400483,,1.0168415307998655,1.0126911401748655,1.0375933647155762,1.0583451986312866,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2023-12-31,2024-01-28,28,2022-08-22,2023-12-31,497,2.6953384284643818,,1.0199543237686155,0.9877889156341552,1.0375933647155762,1.0583451986312866,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-14,2024-01-15,1,2022-08-22,2024-01-14,511,1.616159472104104,,1.6041511297225952,1.548694133758545,1.6431769132614136,1.6637165546417236,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-14,2024-01-21,7,2022-08-22,2024-01-14,511,1.982353759297454,,1.4881019592285156,1.1399539709091189,1.561017990112305,1.7109578847885132,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-14,2024-01-28,14,2022-08-22,2024-01-14,511,2.6953384284643818,,1.5610181093215942,0.9817981719970704,1.6739864349365234,1.8711676597595217,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-14,2024-02-11,28,2022-08-22,2024-01-14,511,3.858,3.858,1.5805307626724243,1.2631921768188477,1.5918275117874146,1.893761396408081,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-28,2024-01-29,1,2022-08-22,2024-01-28,525,2.794337682531354,,2.7746338844299316,2.740354537963867,2.7826998233795166,2.8048808574676514,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-28,2024-02-04,7,2022-08-22,2024-01-28,525,3.4180108642524667,,3.14061975479126,2.8512589931488037,3.1355786323547363,3.3634374141693115,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-28,2024-02-11,14,2022-08-22,2024-01-28,525,3.858,3.858,3.455185651779175,3.0307233333587646,3.4481282234191895,3.873599052429199,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-01-28,2024-02-25,28,2022-08-22,2024-01-28,525,1.448,1.448,3.759669542312622,2.8694071769714355,3.851418018341065,4.31721830368042,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-11,2024-02-12,1,2022-08-22,2024-02-11,539,3.533,3.533,3.948549747467041,3.534492254257202,3.880540370941162,4.360607147216797,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-11,2024-02-18,7,2022-08-22,2024-02-11,539,2.796,2.796,3.920546054840088,3.4064745903015137,3.8005292415618896,4.400612831115723,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-11,2024-02-25,14,2022-08-22,2024-02-11,539,1.448,1.448,4.261593818664551,3.508488655090332,3.990555763244629,4.986694812774658,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-11,2024-03-10,28,2022-08-22,2024-02-11,539,0.356,0.356,4.24259090423584,2.8503971099853516,4.0005574226379395,5.276734828948975,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-25,2024-02-26,1,2022-08-22,2024-02-25,553,1.504,1.504,1.2380281686782837,1.0811783075332642,1.2035014629364014,1.383040189743042,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-25,2024-03-03,7,2022-08-22,2024-02-25,553,1.021,1.021,1.3366758823394775,0.6984254717826843,1.2035014629364014,2.004520893096924,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-25,2024-03-10,14,2022-08-22,2024-02-25,553,0.356,0.356,1.5823085308074951,0.7615600228309631,1.3317434787750244,2.3517606258392334,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-02-25,2024-03-24,28,2022-08-22,2024-02-25,553,0.442,0.442,1.895021677017212,0.710263192653656,1.4106615781784058,4.306957244873047,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-10,2024-03-11,1,2022-08-22,2024-03-10,567,0.363,0.363,0.4108065962791443,0.3431331515312195,0.3717275857925415,0.4765738248825073,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-10,2024-03-17,7,2022-08-22,2024-03-10,567,0.54,0.54,0.7529866099357605,0.310726135969162,0.6481404304504395,1.3210629224777222,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-10,2024-03-24,14,2022-08-22,2024-03-10,567,0.442,0.442,1.2343261241912842,0.3450394570827484,1.0198678970336914,2.1274256706237793,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-10,2024-04-07,28,2022-08-22,2024-03-10,567,0.975,0.975,1.35537588596344,0.4937304556369781,1.153308629989624,2.4667463302612305,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-24,2024-03-25,1,2022-08-22,2024-03-24,581,0.546,0.546,0.4392875730991363,0.3627312183380127,0.4283509254455566,0.5486537218093872,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-24,2024-03-31,7,2022-08-22,2024-03-24,581,0.696,0.696,0.5586789846420288,0.324453055858612,0.546830952167511,0.7054120302200317,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-24,2024-04-07,14,2022-08-22,2024-03-24,581,0.975,0.975,0.6489061117172241,0.3809589445590973,0.565058708190918,0.9551316499710084,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-03-24,2024-04-21,28,2022-08-22,2024-03-24,581,1.569,1.569,0.6780704259872437,0.2551878094673157,0.5377171039581299,1.2340153455734253,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-07,2024-04-08,1,2022-08-22,2024-04-07,595,0.84,0.84,1.0230528116226196,0.8598557710647583,1.0265624523162842,1.231874942779541,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-07,2024-04-14,7,2022-08-22,2024-04-07,595,0.356,0.356,0.9484736323356628,0.6334855556488037,0.7984374761581421,1.5635335445404053,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-07,2024-04-21,14,2022-08-22,2024-04-07,595,1.569,1.569,1.0107691287994385,0.4895913302898407,0.9651442170143129,1.7249760627746582,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-07,2024-05-05,28,2022-08-22,2024-04-07,595,0.731,0.731,1.071310043334961,0.4790625274181366,1.0002403259277344,1.6056489944458008,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-21,2024-04-22,1,2022-08-22,2024-04-21,609,1.508,1.508,1.666795015335083,1.532155990600586,1.66168212890625,1.7929123640060425,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-21,2024-04-28,7,2022-08-22,2024-04-21,609,0.698,0.698,1.6293007135391235,0.942471981048584,1.636117696762085,2.265000581741333,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-21,2024-05-05,14,2022-08-22,2024-04-21,609,0.731,0.731,1.4230815172195437,0.4635666906833648,1.252652645111084,2.358736276626587,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-04-21,2024-05-19,28,2022-08-22,2024-04-21,609,0.8421150233629702,,1.537268877029419,0.3851694166660309,1.525338888168335,3.371084451675415,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-05,2024-05-06,1,2022-08-22,2024-05-05,623,0.802,0.802,0.7340806126594543,0.5290670990943909,0.6778672337532043,0.993654191493988,True,False,observed,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-05,2024-05-12,7,2022-08-22,2024-05-05,623,1.1162654759460522,,0.7745873332023621,0.2959469258785248,0.6282671689987183,1.3226677179336548,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-05,2024-05-19,14,2022-08-22,2024-05-05,623,0.8421150233629702,,0.8837073445320129,0.2645335793495178,0.7770673036575317,1.6037346124649048,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-05,2024-06-02,28,2022-08-22,2024-05-05,623,0.9414417557499888,,0.8795740008354187,0.2000535130500793,0.8349339962005615,1.4169080257415771,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-19,2024-05-20,1,2022-08-22,2024-05-19,637,0.8343801585533606,,0.8055987358093262,0.7633666396141052,0.8048019409179688,0.8446436524391174,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-19,2024-05-26,7,2022-08-22,2024-05-19,637,0.7909136694601437,,0.7641633749008179,0.3808864653110504,0.7251186370849609,1.2127808332443235,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-19,2024-06-02,14,2022-08-22,2024-05-19,637,0.9414417557499888,,0.7976305484771729,0.358575165271759,0.7808969616889954,1.262184500694275,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-05-19,2024-06-16,28,2022-08-22,2024-05-19,637,0.9510952870239848,,0.9458414912223816,0.2119577676057815,0.7410552501678467,1.780126452445984,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-02,2024-06-03,1,2022-08-22,2024-06-02,651,0.9721989655177592,,0.9871709942817688,0.9642135500907898,0.979518473148346,0.9978845119476318,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-02,2024-06-09,7,2022-08-22,2024-06-02,651,0.9337816135370316,,1.1532299518585205,0.8402432203292847,1.1249158382415771,1.4861133098602295,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-02,2024-06-16,14,2022-08-22,2024-06-02,651,0.9510952870239848,,1.1876661777496338,0.7132118940353394,0.941256046295166,1.8962867259979248,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-02,2024-06-30,28,2022-08-22,2024-06-02,651,0.8669137253751495,,1.27107834815979,0.4668017923831939,0.9489085674285888,2.3386008739471436,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-16,2024-06-17,1,2022-08-22,2024-06-16,665,0.9023188281553508,,0.8866243362426758,0.8204583525657654,0.8822132349014282,0.9557310342788696,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-16,2024-06-23,7,2022-08-22,2024-06-16,665,0.8498762765185655,,0.7814938426017761,0.383762776851654,0.867509663105011,1.1057074069976809,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-16,2024-06-30,14,2022-08-22,2024-06-16,665,0.8669137253751495,,0.9042686223983764,0.2926007509231567,0.874861478805542,1.5262291431427002,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-16,2024-07-14,28,2022-08-22,2024-06-16,665,1.0213374230810437,,0.8726558685302734,0.3367114067077636,0.8013436794281006,1.4630037546157837,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-30,2024-07-01,1,2022-08-22,2024-06-30,679,0.903173294797992,,0.9002407193183899,0.8558973670005798,0.886867344379425,0.9037600755691528,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-30,2024-07-07,7,2022-08-22,2024-06-30,679,1.0384524427805084,,0.9248758554458618,0.7137170433998108,0.9079832434654236,1.117734432220459,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-30,2024-07-14,14,2022-08-22,2024-06-30,679,1.0213374230810437,,0.9269875288009644,0.4772191047668457,0.809442400932312,1.41898775100708,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-06-30,2024-07-28,28,2022-08-22,2024-06-30,679,0.9321919294806824,,0.9903352856636048,0.402609646320343,0.8305583000183105,1.500635862350464,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
foundation_20260531T200120Z,la_poza,La Poza,Chronos Large,chronos,amazon/chronos-t5-large,2.2.2,2024-07-14,2024-07-15,1,2022-08-22,2024-07-14,693,1.0384338578515,,1.0209109783172607,0.9784573912620544,1.0242804288864136,1.0647125244140625,False,True,historical_seasonal_harmonic_analog_residual,False,False,foundation_model_runtime,la_poza,la_poza
